Membership_Id,Check_In_Date,Check_In_Time,Check_Out_Time
7788A,2018-05-01 ,532,705
7788A,2017-05-13 ,248,995
GKZV7,2017-05-29 ,181,1127
GKZV7,2017-01-11 ,1188,1198
GKZV7,2017-08-16 ,274,365
GKZV7,2017-10-14 ,655,878
GKZV7,2017-03-22 ,254,604
GKZV7,2018-04-15 ,712,819
GKZV7,2017-10-08 ,390,422
GKZV7,2017-06-01 ,981,1181
PEL8G,2018-02-18 ,131,602
PEL8G,2017-08-14 ,634,960
T2JF2,2018-03-26 ,523,1163
T2JF2,2018-01-24 ,284,1074
T2JF2,2017-12-25 ,1193,1194
T2JF2,2018-04-10 ,967,999
T2JF2,2017-09-27 ,773,904
43N05,2017-04-26 ,105,320
43N05,2017-11-10 ,95,677
43N05,2017-01-27 ,436,756
43N05,2017-03-02 ,353,430
43N05,2017-08-30 ,1156,1179
43N05,2018-04-24 ,230,709
43N05,2017-05-24 ,333,1057
43N05,2018-01-22 ,867,1178
43N05,2017-06-03 ,636,870
43N05,2017-09-11 ,522,938
43N05,2017-04-05 ,464,694
43N05,2017-11-22 ,1005,1160
43N05,2017-06-12 ,796,1161
43N05,2018-04-06 ,529,599
43N05,2017-01-22 ,134,760
43N05,2018-03-29 ,773,1147
43N05,2017-08-01 ,321,1200
43N05,2017-12-18 ,982,1011
43N05,2017-04-02 ,1093,1167
43N05,2018-02-24 ,1059,1157
43N05,2017-04-27 ,322,749
43N05,2017-01-31 ,760,1161
43N05,2017-03-17 ,941,1092
43N05,2017-06-09 ,859,889
43N05,2017-02-25 ,724,1014
HI1Q5,2018-01-14 ,1045,1056
HI1Q5,2017-11-06 ,1079,1109
HI1Q5,2017-02-16 ,313,784
HI1Q5,2017-07-11 ,21,146
HI1Q5,2018-03-01 ,626,637
HI1Q5,2018-01-26 ,237,335
HI1Q5,2017-06-17 ,482,1158
HI1Q5,2017-08-13 ,892,981
HI1Q5,2017-10-25 ,103,1000
HI1Q5,2018-03-28 ,691,1106
HI1Q5,2017-03-18 ,835,1090
HI1Q5,2018-03-09 ,563,643
HI1Q5,2017-09-08 ,598,922
HI1Q5,2017-03-27 ,761,777
HI1Q5,2017-12-16 ,862,874
HI1Q5,2017-05-15 ,577,1080
HI1Q5,2017-01-18 ,179,569
JQ162,2018-01-30 ,1178,1195
JQ162,2017-10-03 ,374,1083
JQ162,2017-12-02 ,177,956
JQ162,2017-04-03 ,134,1032
JQ162,2017-01-20 ,310,368
JQ162,2018-01-25 ,618,656
JQ162,2018-01-18 ,1001,1130
JQ162,2018-01-16 ,1087,1135
JQ162,2017-02-03 ,674,978
JQ162,2018-04-28 ,865,1110
JQ162,2018-02-24 ,543,610
JQ162,2017-08-30 ,224,1075
JQ162,2017-05-28 ,374,519
JQ162,2017-12-04 ,791,1143
JQ162,2018-04-30 ,137,493
JQ162,2017-02-01 ,217,369
JQ162,2017-07-09 ,213,265
JQ162,2018-01-28 ,732,995
JQ162,2017-09-28 ,1134,1176
JQ162,2017-06-10 ,943,1092
JQ162,2017-03-03 ,1139,1172
JQ162,2018-02-12 ,893,935
402DQ,2017-05-04 ,443,724
402DQ,2017-12-10 ,437,567
402DQ,2017-08-10 ,852,1176
402DQ,2017-08-04 ,383,546
402DQ,2017-04-01 ,190,257
33378,2017-07-07 ,431,456
33378,2017-01-11 ,829,1110
33378,2017-11-03 ,927,979
33378,2018-03-10 ,364,378
33378,2017-04-15 ,36,388
33378,2017-12-17 ,723,761
33378,2017-10-20 ,673,894
33378,2017-02-09 ,903,944
33378,2017-09-22 ,391,1138
33378,2017-12-26 ,549,762
33378,2017-05-05 ,904,1114
33378,2017-05-20 ,758,798
33378,2018-02-14 ,647,786
33378,2017-02-20 ,436,527
1RSYJ,2017-01-08 ,15,219
1RSYJ,2017-06-19 ,1063,1063
1RSYJ,2017-03-18 ,123,1037
1RSYJ,2017-08-11 ,1012,1049
1RSYJ,2018-04-04 ,164,328
1RSYJ,2017-04-03 ,996,1122
1RSYJ,2017-05-31 ,638,698
31A6U,2017-05-06 ,993,1060
31A6U,2018-01-01 ,859,892
31A6U,2017-08-11 ,976,991
31A6U,2017-08-31 ,38,389
31A6U,2017-04-10 ,586,1087
31A6U,2017-02-25 ,1073,1133
31A6U,2018-03-14 ,398,1104
31A6U,2017-09-12 ,671,950
31A6U,2017-03-20 ,519,1186
31A6U,2017-01-04 ,276,1197
31A6U,2018-01-24 ,902,1162
31A6U,2017-09-27 ,15,825
31A6U,2018-02-13 ,12,953
31A6U,2018-02-27 ,1061,1098
31A6U,2017-09-26 ,242,459
31A6U,2018-04-08 ,1033,1089
31A6U,2017-11-27 ,63,731
31A6U,2018-01-31 ,757,1073
31A6U,2017-05-13 ,246,1145
31A6U,2017-03-13 ,120,1105
7BQKU,2017-01-15 ,508,1117
7BQKU,2017-03-03 ,1098,1109
7BQKU,2017-04-08 ,660,774
7BQKU,2018-03-04 ,303,519
7BQKU,2017-11-23 ,553,1013
7BQKU,2017-03-02 ,64,1182
7BQKU,2017-07-17 ,591,658
7BQKU,2017-07-30 ,929,1161
7BQKU,2017-10-04 ,801,947
7BQKU,2018-04-20 ,847,1144
7BQKU,2017-09-03 ,144,1165
7BQKU,2017-02-03 ,852,1035
7BQKU,2017-06-19 ,236,532
7BQKU,2017-12-07 ,904,1037
7BQKU,2017-08-10 ,188,762
7BQKU,2017-05-20 ,71,460
7BQKU,2017-07-20 ,1061,1079
7BQKU,2017-11-15 ,382,822
UK1F2,2017-06-26 ,788,1184
UK1F2,2018-04-12 ,225,450
UK1F2,2017-07-24 ,83,803
UK1F2,2017-03-09 ,877,1049
UK1F2,2018-02-12 ,382,859
UK1F2,2018-01-09 ,344,518
UK1F2,2017-11-22 ,115,722
UK1F2,2018-03-11 ,685,820
UK1F2,2017-11-17 ,201,536
UK1F2,2018-03-08 ,705,832
UK1F2,2018-01-22 ,643,759
UK1F2,2018-04-17 ,381,741
UK1F2,2017-05-25 ,380,831
UK1F2,2017-07-29 ,857,980
UK1F2,2017-09-08 ,1055,1199
UK1F2,2017-12-12 ,628,989
UK1F2,2018-02-26 ,296,917
UK1F2,2017-11-16 ,188,602
UK1F2,2018-01-25 ,9,465
UK1F2,2017-06-24 ,92,762
UK1F2,2018-04-24 ,441,952
UK1F2,2017-04-14 ,1076,1164
UK1F2,2017-12-11 ,988,1076
UK1F2,2018-03-17 ,411,830
UK1F2,2017-10-11 ,79,105
UK1F2,2017-06-13 ,871,911
UK1F2,2017-01-28 ,655,693
UK1F2,2017-08-28 ,419,758
UK1F2,2017-08-10 ,694,757
NB10J,2017-12-12 ,397,443
NB10J,2017-05-04 ,140,675
NB10J,2017-05-12 ,389,933
NB10J,2017-08-27 ,527,710
NB10J,2017-11-01 ,105,155
NB10J,2017-02-27 ,268,910
NB10J,2017-07-26 ,890,1157
NB10J,2018-03-12 ,534,614
NB10J,2017-01-23 ,54,262
NB10J,2017-02-18 ,328,541
NB10J,2017-11-02 ,43,192
NB10J,2017-05-07 ,949,1059
I827Y,2017-10-08 ,612,1158
I827Y,2017-01-02 ,270,469
I827Y,2018-02-24 ,401,801
I827Y,2018-04-29 ,125,460
I827Y,2017-11-01 ,382,860
I827Y,2018-01-29 ,957,967
I827Y,2018-03-02 ,1075,1185
I827Y,2017-11-04 ,767,995
I827Y,2017-02-01 ,1141,1169
I827Y,2018-04-13 ,329,972
I827Y,2018-02-04 ,812,878
I827Y,2017-07-06 ,607,944
I827Y,2017-02-09 ,502,740
I827Y,2017-03-28 ,373,633
I827Y,2017-04-05 ,645,821
I827Y,2017-04-06 ,498,1008
I827Y,2018-03-19 ,77,350
I827Y,2017-07-13 ,1009,1178
I827Y,2017-11-23 ,627,924
I827Y,2018-02-03 ,82,1087
I827Y,2017-05-06 ,763,920
I827Y,2017-09-26 ,1119,1176
I827Y,2017-08-16 ,148,732
O86WU,2018-04-06 ,508,1122
O86WU,2018-02-25 ,688,1085
O86WU,2017-05-25 ,72,567
O86WU,2017-08-08 ,1179,1200
O86WU,2018-04-01 ,433,796
O86WU,2017-05-26 ,132,269
30Y1F,2017-05-01 ,515,971
30Y1F,2018-02-01 ,736,976
30Y1F,2017-07-10 ,48,380
30Y1F,2018-04-08 ,38,903
30Y1F,2017-07-29 ,1066,1129
30Y1F,2017-11-12 ,1145,1188
30Y1F,2017-07-10 ,187,687
30Y1F,2018-03-10 ,396,601
30Y1F,2018-02-20 ,1089,1141
30Y1F,2017-06-18 ,914,964
30Y1F,2018-02-16 ,1101,1137
30Y1F,2017-09-09 ,691,957
8G0Z2,2017-02-16 ,1084,1153
8G0Z2,2017-09-14 ,738,1112
8G0Z2,2017-07-10 ,698,1087
8G0Z2,2017-10-31 ,373,880
8G0Z2,2017-12-24 ,1175,1192
8G0Z2,2017-02-21 ,799,971
8G0Z2,2017-07-07 ,88,971
8G0Z2,2017-04-03 ,493,942
8G0Z2,2017-11-08 ,1102,1167
8G0Z2,2017-08-16 ,629,685
OBU3O,2017-10-21 ,523,955
OBU3O,2017-08-12 ,622,1124
OBU3O,2017-04-15 ,805,818
OBU3O,2017-08-11 ,292,401
OBU3O,2018-03-29 ,593,898
OBU3O,2017-05-17 ,313,1079
OBU3O,2017-04-03 ,484,716
OBU3O,2018-04-07 ,699,1161
OBU3O,2017-03-15 ,260,1124
OBU3O,2017-05-09 ,581,968
OBU3O,2017-01-29 ,174,828
OBU3O,2017-04-06 ,1169,1196
OBU3O,2017-08-09 ,778,1190
OBU3O,2017-10-22 ,331,757
OBU3O,2017-06-19 ,684,1137
OBU3O,2018-01-26 ,1156,1167
OBU3O,2017-05-07 ,499,977
OBU3O,2017-11-19 ,327,448
OBU3O,2017-04-22 ,864,1149
I0UIP,2017-01-24 ,687,1011
I0UIP,2017-03-23 ,670,1184
I0UIP,2017-03-26 ,620,1131
I0UIP,2017-10-27 ,121,368
I0UIP,2017-04-24 ,1023,1145
I0UIP,2018-03-28 ,1091,1165
I0UIP,2018-03-12 ,107,1075
I0UIP,2018-01-26 ,746,1046
I0UIP,2017-01-25 ,331,1117
I0UIP,2017-10-24 ,564,1154
I0UIP,2017-05-26 ,993,1004
I0UIP,2017-03-04 ,735,1084
I0UIP,2017-07-27 ,880,1039
I0UIP,2017-12-03 ,891,983
I0UIP,2017-02-01 ,1143,1184
I0UIP,2017-10-07 ,95,167
I0UIP,2017-11-14 ,851,1149
I0UIP,2017-04-02 ,150,655
I0UIP,2017-09-06 ,1019,1186
I0UIP,2017-12-01 ,32,846
I0UIP,2017-09-14 ,107,949
I0UIP,2017-07-11 ,777,1086
I0UIP,2017-01-10 ,632,1144
I0UIP,2017-12-03 ,123,247
I0UIP,2018-01-23 ,128,789
I0UIP,2017-04-19 ,216,674
I0UIP,2017-06-21 ,235,413
I0UIP,2017-09-12 ,292,485
JY514,2017-02-21 ,776,1115
JY514,2017-02-09 ,592,597
JY514,2017-09-28 ,258,979
JY514,2018-03-30 ,1091,1102
JY514,2018-01-07 ,465,1024
JY514,2018-04-01 ,364,1087
JY514,2017-10-26 ,56,810
JY514,2017-06-30 ,204,947
JY514,2017-08-23 ,319,640
JY514,2017-10-26 ,1005,1127
JY514,2017-08-09 ,1088,1189
JY514,2017-07-26 ,589,832
JY514,2017-01-08 ,1048,1082
JY514,2017-03-10 ,4,1155
JY514,2018-03-25 ,794,931
JY514,2017-11-17 ,829,888
JY514,2017-08-29 ,684,823
JY514,2017-08-09 ,710,906
JY514,2017-08-24 ,909,1068
JY514,2018-03-23 ,642,656
JY514,2017-06-19 ,222,480
JY514,2018-03-18 ,1027,1048
JY514,2017-08-26 ,1122,1145
E18IN,2018-01-03 ,280,608
E18IN,2018-04-02 ,294,1023
E18IN,2018-03-09 ,512,583
E18IN,2017-07-12 ,1014,1145
E18IN,2017-03-14 ,1189,1192
E18IN,2018-01-20 ,1181,1194
E18IN,2017-08-03 ,166,574
E18IN,2017-11-26 ,848,1067
E18IN,2017-11-17 ,1189,1190
E18IN,2018-04-18 ,544,1170
E18IN,2017-08-24 ,586,1029
E18IN,2017-06-27 ,243,1134
E18IN,2017-05-30 ,28,521
E18IN,2017-01-07 ,662,1186
E18IN,2017-01-11 ,894,959
E18IN,2017-09-10 ,235,451
E18IN,2017-11-21 ,394,984
E18IN,2018-03-18 ,673,810
E18IN,2017-03-01 ,300,842
E18IN,2017-06-18 ,964,1111
E18IN,2018-02-15 ,756,1005
E18IN,2018-03-15 ,1138,1170
E18IN,2017-06-06 ,442,979
E18IN,2018-01-05 ,9,1074
E18IN,2017-11-20 ,1147,1190
E18IN,2017-11-10 ,605,1085
E18IN,2017-12-04 ,697,1004
E18IN,2017-05-30 ,1113,1173
3OOJ1,2018-02-15 ,954,1050
3OOJ1,2017-08-30 ,896,1085
3OOJ1,2017-01-21 ,885,978
3OOJ1,2018-01-12 ,823,1073
3OOJ1,2017-06-07 ,1156,1192
3OOJ1,2017-05-07 ,953,1052
3OOJ1,2017-08-31 ,153,1156
3OOJ1,2018-02-05 ,955,989
3OOJ1,2017-07-18 ,32,283
3OOJ1,2017-06-15 ,1194,1199
3OOJ1,2018-01-20 ,465,743
N36I5,2017-05-18 ,421,436
N36I5,2017-07-01 ,1072,1133
N36I5,2017-06-08 ,733,868
N36I5,2017-07-12 ,686,796
N36I5,2017-03-07 ,29,594
N36I5,2017-11-22 ,330,788
N36I5,2017-08-28 ,692,1116
N36I5,2017-10-07 ,667,759
N36I5,2018-04-19 ,191,919
N36I5,2017-04-23 ,410,548
C84S4,2017-10-09 ,615,775
C84S4,2018-04-12 ,1004,1122
C84S4,2017-11-16 ,873,1036
C84S4,2017-03-01 ,522,524
C84S4,2017-08-02 ,1155,1167
C84S4,2017-01-31 ,226,947
C84S4,2017-09-13 ,987,1071
C84S4,2017-10-31 ,228,573
C84S4,2017-06-09 ,383,602
C84S4,2017-01-22 ,923,1024
C84S4,2017-03-11 ,859,1151
C84S4,2018-04-11 ,827,1021
C84S4,2017-12-31 ,1085,1158
C84S4,2018-02-07 ,1102,1181
C84S4,2017-05-04 ,88,809
C84S4,2017-11-04 ,736,1181
C84S4,2017-12-03 ,929,1096
C84S4,2017-11-07 ,334,1071
C84S4,2017-05-25 ,828,1000
C84S4,2017-11-09 ,1105,1120
C84S4,2018-02-20 ,843,1169
C84S4,2017-10-11 ,885,1154
C84S4,2017-03-09 ,830,846
C84S4,2017-04-30 ,688,1023
C84S4,2018-04-25 ,1180,1191
C84S4,2017-10-29 ,244,568
C84S4,2017-01-01 ,580,864
C84S4,2017-01-12 ,1054,1131
C84S4,2017-12-24 ,720,1069
C84S4,2018-04-15 ,736,745
B5F34,2017-01-28 ,63,838
B5F34,2017-11-27 ,796,866
B5F34,2017-07-19 ,1058,1088
B5F34,2018-02-13 ,741,851
B5F34,2017-07-06 ,655,1183
B5F34,2017-07-27 ,308,373
B5F34,2017-05-31 ,225,1150
B5F34,2018-04-05 ,924,1195
B5F34,2017-06-03 ,682,840
B5F34,2017-07-21 ,1102,1130
B5F34,2017-02-27 ,877,1129
B5F34,2017-02-17 ,635,734
B5F34,2017-05-27 ,107,864
B5F34,2017-03-15 ,885,1164
B5F34,2017-05-13 ,1049,1130
B5F34,2017-04-12 ,1137,1194
6NAWM,2017-03-03 ,316,533
6NAWM,2017-11-06 ,561,1187
6NAWM,2017-11-27 ,313,828
71BOE,2017-01-21 ,604,1085
71BOE,2017-10-09 ,767,995
71BOE,2017-08-02 ,807,822
71BOE,2017-03-03 ,208,209
71BOE,2017-09-30 ,559,987
71BOE,2017-12-24 ,1111,1155
71BOE,2017-01-31 ,44,179
71BOE,2017-10-31 ,971,1169
CGW3X,2017-11-11 ,663,1185
CGW3X,2017-11-07 ,1163,1181
CGW3X,2017-11-10 ,568,693
CGW3X,2017-06-09 ,259,395
CGW3X,2017-07-14 ,195,977
CGW3X,2017-04-30 ,42,919
CGW3X,2018-03-06 ,1068,1190
CGW3X,2017-10-08 ,594,597
CGW3X,2018-03-20 ,785,931
CGW3X,2017-09-21 ,707,755
CGW3X,2018-02-19 ,909,1102
CGW3X,2017-02-03 ,839,925
CGW3X,2017-06-14 ,355,850
CGW3X,2017-02-26 ,56,116
CGW3X,2018-04-26 ,407,890
CGW3X,2017-03-23 ,545,991
CGW3X,2017-10-30 ,932,1063
CGW3X,2018-01-12 ,349,825
CGW3X,2017-08-29 ,710,1019
CGW3X,2018-04-24 ,437,1030
CGW3X,2017-01-31 ,64,265
CGW3X,2017-09-23 ,852,930
CGW3X,2017-11-19 ,186,1170
CGW3X,2017-11-02 ,1184,1190
CGW3X,2017-05-08 ,1071,1133
CGW3X,2017-02-26 ,1181,1198
3487,2017-08-02 ,158,832
3487,2017-05-08 ,711,1011
3487,2018-02-18 ,225,616
3487,2017-09-16 ,231,899
3487,2017-07-09 ,652,1163
3487,2017-06-29 ,884,893
3487,2017-06-15 ,779,956
3487,2018-01-05 ,676,920
3487,2017-05-15 ,397,1128
3487,2018-01-23 ,71,960
3487,2017-07-21 ,1104,1175
3487,2017-04-01 ,82,301
3487,2017-05-29 ,422,717
3487,2017-08-04 ,174,760
3487,2017-08-04 ,723,1125
3487,2017-05-20 ,97,304
3487,2018-04-24 ,1003,1086
3487,2017-10-17 ,724,823
3487,2017-10-05 ,235,913
3487,2017-11-20 ,381,1199
3487,2018-01-02 ,215,851
3487,2018-03-08 ,176,1111
3487,2017-05-11 ,44,755
3487,2017-12-03 ,819,1187
7MRZ6,2017-08-31 ,453,798
7MRZ6,2017-05-26 ,541,966
7MRZ6,2017-03-11 ,139,791
7MRZ6,2017-07-27 ,707,1114
7MRZ6,2018-03-11 ,847,908
7MRZ6,2017-04-25 ,177,639
7MRZ6,2017-09-26 ,484,644
7MRZ6,2017-08-23 ,643,845
7MRZ6,2017-05-18 ,730,855
72H2C,2017-01-06 ,439,621
72H2C,2017-09-20 ,717,798
72H2C,2017-04-29 ,247,665
72H2C,2018-04-19 ,442,521
72H2C,2017-12-02 ,872,971
72H2C,2018-01-03 ,43,46
72H2C,2017-08-27 ,1154,1174
72H2C,2017-04-28 ,140,488
72H2C,2017-06-07 ,157,911
72H2C,2018-03-19 ,412,869
72H2C,2017-06-14 ,487,855
FA4N5,2017-06-05 ,92,582
FA4N5,2018-02-04 ,334,803
FA4N5,2018-03-16 ,1147,1175
FA4N5,2018-03-03 ,712,939
FA4N5,2017-09-19 ,1169,1188
FA4N5,2017-10-31 ,572,872
FA4N5,2018-03-23 ,157,1083
FA4N5,2017-02-02 ,567,824
FA4N5,2017-05-10 ,20,67
FA4N5,2017-08-09 ,1101,1102
FA4N5,2018-04-30 ,440,718
FA4N5,2017-07-03 ,241,462
FA4N5,2017-11-17 ,39,1147
FA4N5,2017-01-10 ,267,289
FA4N5,2018-04-03 ,1048,1167
FA4N5,2017-02-21 ,102,451
FA4N5,2017-04-05 ,244,1189
FA4N5,2017-02-24 ,52,247
FA4N5,2017-03-18 ,393,413
3718M,2017-07-19 ,466,691
3718M,2017-04-02 ,549,721
3718M,2018-04-12 ,215,673
3718M,2017-12-23 ,693,1144
3718M,2018-02-10 ,428,691
3718M,2017-12-22 ,122,994
3718M,2017-03-16 ,1067,1085
3718M,2018-04-22 ,868,1011
3718M,2017-03-19 ,952,1110
3718M,2017-07-02 ,122,754
3718M,2017-07-09 ,215,598
3718M,2017-04-17 ,730,878
3718M,2017-11-14 ,321,826
3718M,2017-02-12 ,738,1198
3718M,2017-04-03 ,449,694
3718M,2018-01-16 ,579,637
3F8N0,2018-04-26 ,1183,1187
3F8N0,2017-08-16 ,193,258
3F8N0,2017-12-08 ,318,925
3F8N0,2018-01-25 ,432,902
3F8N0,2017-07-20 ,298,625
3F8N0,2017-03-05 ,199,383
3F8N0,2017-04-18 ,241,652
3F8N0,2017-05-19 ,148,891
3F8N0,2017-02-16 ,880,886
3F8N0,2017-06-23 ,1185,1195
3F8N0,2017-09-28 ,581,893
3F8N0,2017-04-24 ,912,928
3F8N0,2017-11-24 ,947,1036
3F8N0,2017-11-25 ,416,565
3F8N0,2017-12-06 ,165,562
3F8N0,2017-02-22 ,496,1084
3F8N0,2017-05-18 ,348,1083
3F8N0,2017-10-16 ,837,838
3F8N0,2017-01-31 ,1123,1186
3F8N0,2017-04-26 ,1018,1027
48100,2017-04-10 ,113,191
48100,2017-09-29 ,271,1016
48100,2018-02-12 ,1026,1200
48100,2018-04-05 ,1198,1199
48100,2017-06-02 ,601,826
48100,2018-03-22 ,67,356
48100,2017-09-08 ,1167,1194
48100,2018-02-07 ,963,1063
48100,2018-03-02 ,795,902
48100,2018-04-27 ,182,483
48100,2017-05-14 ,78,527
48100,2017-08-29 ,1043,1138
48100,2018-03-20 ,784,876
48100,2017-09-20 ,967,1009
48100,2017-07-01 ,1136,1163
48100,2017-11-22 ,431,606
48100,2017-09-24 ,312,596
48100,2018-01-26 ,346,886
48100,2017-11-28 ,791,1171
48100,2017-04-28 ,387,895
48100,2018-02-16 ,438,1183
48100,2017-05-01 ,495,1046
48100,2017-09-04 ,900,1016
48100,2017-08-24 ,954,1126
48100,2017-05-05 ,1001,1084
48100,2018-04-23 ,818,849
K3XEZ,2018-04-26 ,842,1065
K3XEZ,2017-10-23 ,504,657
K3XEZ,2017-06-25 ,30,460
K3XEZ,2017-12-23 ,36,1038
K3XEZ,2018-04-07 ,1102,1160
K3XEZ,2017-04-20 ,891,1054
K3XEZ,2017-06-26 ,751,863
K3XEZ,2017-12-05 ,803,958
K3XEZ,2017-09-12 ,1050,1194
K3XEZ,2017-07-05 ,281,667
K3XEZ,2017-07-03 ,533,1150
0Y6DA,2017-12-29 ,278,584
0Y6DA,2018-01-02 ,769,1172
0Y6DA,2017-03-23 ,418,565
0Y6DA,2017-02-11 ,38,193
XTE42,2018-02-05 ,1072,1134
XTE42,2017-05-07 ,281,829
XTE42,2017-03-20 ,203,583
XTE42,2017-01-01 ,1188,1199
XTE42,2017-09-17 ,138,1094
XTE42,2017-06-20 ,647,861
XTE42,2017-11-15 ,1085,1199
XTE42,2017-12-06 ,1099,1185
XTE42,2017-01-13 ,321,969
XTE42,2018-01-20 ,859,1002
XTE42,2018-01-18 ,1077,1092
XTE42,2018-01-09 ,486,1124
XTE42,2017-07-02 ,925,1038
XTE42,2017-06-16 ,520,1093
XTE42,2017-11-24 ,729,875
XTE42,2017-10-21 ,1135,1168
XTE42,2018-04-12 ,1082,1165
XTE42,2018-02-27 ,818,1136
XTE42,2017-04-27 ,974,994
XTE42,2017-01-17 ,548,1037
XTE42,2018-03-03 ,615,1186
XTE42,2018-01-03 ,74,604
XTE42,2017-03-20 ,751,875
XTE42,2018-04-04 ,643,904
XTE42,2017-04-20 ,556,869
XTE42,2017-10-26 ,1083,1128
XTE42,2018-03-07 ,1060,1179
XTE42,2017-06-06 ,442,587
XTE42,2017-11-15 ,1158,1176
XTE42,2017-10-07 ,471,813
P876D,2017-09-22 ,10,802
P876D,2017-03-26 ,835,933
P876D,2017-04-19 ,852,933
P876D,2018-04-23 ,401,473
P876D,2018-02-22 ,1060,1191
P876D,2017-06-06 ,1010,1105
P876D,2017-07-07 ,1061,1144
P876D,2017-04-20 ,98,389
P876D,2017-06-02 ,986,1014
P876D,2017-06-19 ,416,1145
P876D,2017-04-16 ,107,475
P876D,2018-04-20 ,6,877
P876D,2017-03-16 ,155,757
P876D,2018-01-19 ,562,953
P876D,2017-08-06 ,621,866
P876D,2017-09-12 ,693,974
P876D,2017-02-23 ,817,885
P876D,2017-06-06 ,239,288
P876D,2018-03-17 ,442,662
P876D,2017-06-09 ,399,465
P876D,2017-04-17 ,219,1017
P876D,2017-06-13 ,820,914
P876D,2017-06-01 ,490,956
P876D,2017-11-15 ,715,1118
P876D,2017-09-23 ,990,1085
P876D,2017-07-01 ,614,953
530Q6,2018-03-16 ,1013,1116
530Q6,2018-04-20 ,135,776
530Q6,2017-09-21 ,671,1043
530Q6,2017-02-12 ,820,1008
530Q6,2018-03-06 ,833,1198
530Q6,2017-01-26 ,1183,1191
530Q6,2017-03-03 ,89,159
530Q6,2017-10-12 ,437,715
530Q6,2017-12-31 ,151,239
530Q6,2018-02-11 ,53,159
530Q6,2017-05-05 ,730,1040
530Q6,2018-04-09 ,961,1091
530Q6,2017-06-03 ,524,560
530Q6,2017-08-15 ,609,1036
530Q6,2017-02-18 ,1020,1176
530Q6,2017-04-17 ,190,556
530Q6,2017-05-11 ,824,1017
2303S,2018-01-30 ,180,1071
2303S,2017-05-08 ,1075,1143
2303S,2017-11-20 ,1061,1119
2303S,2018-02-22 ,807,855
2303S,2018-03-12 ,779,1086
2303S,2017-11-09 ,1194,1199
I733Y,2017-08-07 ,1177,1200
I733Y,2017-03-15 ,207,784
I733Y,2018-01-12 ,774,1164
I733Y,2017-01-28 ,558,1189
I733Y,2017-02-21 ,408,1080
I733Y,2017-10-28 ,662,766
I733Y,2017-11-12 ,609,837
I733Y,2017-01-10 ,1130,1178
I733Y,2018-03-01 ,54,786
I733Y,2017-03-31 ,1182,1190
AD2A5,2017-11-17 ,741,1133
AD2A5,2017-10-31 ,891,1054
AD2A5,2017-02-10 ,1070,1194
AD2A5,2017-03-09 ,683,1189
AD2A5,2017-12-15 ,905,1054
AD2A5,2018-04-04 ,349,458
AD2A5,2017-09-16 ,195,441
F83PZ,2017-02-13 ,151,376
F83PZ,2018-02-01 ,161,449
F83PZ,2017-04-19 ,1016,1153
F83PZ,2017-02-09 ,948,1175
F83PZ,2017-01-16 ,633,691
F83PZ,2017-05-15 ,516,1154
F83PZ,2017-11-15 ,796,1084
F83PZ,2018-04-18 ,583,1045
F83PZ,2017-08-25 ,873,1002
F83PZ,2018-04-23 ,821,1148
F83PZ,2017-02-20 ,530,1193
F83PZ,2017-11-09 ,210,283
F83PZ,2017-11-17 ,1197,1199
F83PZ,2017-10-21 ,75,789
F83PZ,2018-03-11 ,100,915
F83PZ,2018-02-03 ,776,1169
F83PZ,2017-07-11 ,944,976
F83PZ,2018-03-20 ,828,1196
F83PZ,2017-10-07 ,1161,1164
F83PZ,2017-10-07 ,663,688
F83PZ,2017-10-22 ,834,860
F83PZ,2017-05-02 ,926,997
F83PZ,2017-07-13 ,654,1035
F83PZ,2017-02-07 ,510,554
F83PZ,2017-08-20 ,652,1029
F83PZ,2017-02-28 ,963,1151
F83PZ,2017-07-07 ,120,472
F83PZ,2017-02-19 ,1181,1188
F83PZ,2017-01-21 ,360,925
1AE2H,2017-11-07 ,1,1046
1AE2H,2018-01-31 ,903,984
1AE2H,2018-04-04 ,425,692
1AE2H,2018-01-09 ,461,944
1AE2H,2017-11-13 ,446,1064
1AE2H,2018-03-22 ,489,774
1AE2H,2017-10-27 ,1141,1161
1AE2H,2018-01-29 ,797,1086
1AE2H,2017-04-29 ,984,1115
1AE2H,2017-09-27 ,914,1107
1AE2H,2018-01-19 ,668,751
1AE2H,2017-04-30 ,685,949
1AE2H,2017-04-10 ,11,848
1AE2H,2017-07-23 ,79,163
1AE2H,2017-06-10 ,577,659
TQU5U,2018-04-27 ,607,875
TQU5U,2017-09-28 ,1159,1181
TQU5U,2017-01-01 ,381,1069
TQU5U,2017-11-12 ,237,1057
06V71,2017-12-24 ,1174,1181
06V71,2017-03-31 ,329,927
7YL50,2017-02-09 ,1123,1192
7YL50,2018-04-25 ,124,973
7YL50,2017-04-21 ,315,745
7YL50,2018-04-26 ,1172,1182
7YL50,2017-10-08 ,358,728
7YL50,2017-04-13 ,1104,1148
7YL50,2017-11-22 ,934,1158
7YL50,2017-03-30 ,787,1153
7YL50,2017-08-25 ,120,1007
7YL50,2017-02-03 ,856,858
7YL50,2018-01-23 ,571,641
7YL50,2017-10-22 ,1094,1198
7YL50,2018-03-15 ,1024,1143
YD4W4,2017-06-25 ,489,744
YD4W4,2017-10-02 ,485,672
YD4W4,2017-09-07 ,104,294
